time,gFx,gFy,gFz,acc
56:44.9,-0.91,0.07,-0.497,1.039
56:44.9,-0.795,0.298,-0.776,1.15
56:44.9,-0.795,0.298,-0.776,1.15
56:44.9,-0.598,0.415,-0.985,1.225
56:44.9,-0.411,0.399,-1.011,1.162
56:44.9,-0.481,0.348,-0.815,1.008
56:44.9,-0.338,0.34,-0.79,0.924
56:45.0,-0.275,0.612,-0.672,0.95
56:45.0,-0.328,0.775,-0.575,1.019
56:45.0,-0.461,0.918,-0.497,1.141
56:45.0,-0.485,0.353,-0.214,0.637
56:45.0,-0.485,0.353,-0.214,0.637
56:45.0,-0.485,0.353,-0.214,0.637
56:45.0,-0.485,0.353,-0.214,0.637
56:45.0,-0.383,0.208,-0.03,0.437
56:45.0,-0.627,0.561,0.082,0.845
56:45.0,-0.694,0.737,0.116,1.019
56:45.1,-0.806,0.703,0.141,1.079
56:45.1,-0.858,0.63,0.277,1.1
56:45.1,-0.752,0.41,0.287,0.903
56:45.1,-0.631,0.186,0.255,0.706
56:45.1,-0.631,0.186,0.255,0.706
56:45.1,-0.631,0.186,0.255,0.706
56:45.1,-0.593,0.191,0.298,0.691
56:45.1,-0.519,0.249,0.34,0.669
56:45.1,-0.417,0.282,0.425,0.659
56:45.1,-0.318,0.281,0.388,0.575
56:45.2,-0.147,0.344,0.324,0.495
56:45.2,-0.004,0.603,0.348,0.696
56:45.2,0.005,0.692,0.458,0.83
56:45.2,0.12,0.467,0.265,0.55
56:45.2,0.12,0.467,0.265,0.55
56:45.2,0.12,0.467,0.265,0.55
56:45.2,0.12,0.467,0.265,0.55
56:45.2,0.08,0.402,0.187,0.451
56:45.2,0.105,0.247,0.126,0.296
56:45.2,0.03,0.092,-0.058,0.113
56:45.3,-0.014,0.258,-0.161,0.304
56:45.3,-0.243,1.376,-0.208,1.413
56:45.3,-0.781,5.487,0.03,5.542
56:45.3,0.255,1.417,0.378,1.489
56:45.3,0.255,1.417,0.378,1.489
56:45.3,0.255,1.417,0.378,1.489
56:45.3,0.268,0.815,0.307,0.911
56:45.3,0.322,-0.58,0.203,0.694
56:45.3,0.067,-1.041,0.229,1.068
56:45.3,0.128,1.073,0.713,1.295
56:45.4,0.483,1.28,0.526,1.466
56:45.4,0.56,1.261,0.228,1.398
56:45.4,0.521,1.185,0.038,1.295
56:45.4,0.196,1.14,0.289,1.192
56:45.4,0.196,1.14,0.289,1.192
56:45.4,0.196,1.14,0.289,1.192
56:45.4,0.124,1.161,0.302,1.206
56:45.4,0.075,1.125,0.347,1.18
56:45.4,0.041,1.104,0.4,1.175
56:45.5,0.045,1.091,0.402,1.164
56:45.5,0.083,1.104,0.365,1.166
56:45.5,0.171,1.056,0.221,1.092
56:45.5,0.188,0.847,0.171,0.884
56:45.5,0.073,0.76,0.306,0.823
56:45.5,0.073,0.76,0.306,0.823
56:45.5,0.073,0.76,0.306,0.823
56:45.5,0.062,0.752,0.313,0.817
56:45.5,0.055,0.755,0.34,0.83
56:45.5,0.044,0.766,0.365,0.85
56:45.5,0.046,0.793,0.358,0.871
56:45.6,0.071,0.853,0.358,0.928
56:45.6,0.095,0.865,0.343,0.935
56:45.6,0.122,0.888,0.385,0.976
56:45.6,0.164,0.964,0.358,1.041
56:45.6,0.217,1.023,0.277,1.082
56:45.6,0.217,1.023,0.277,1.082
56:45.6,0.19,1.048,0.286,1.103
56:45.6,0.163,1.037,0.283,1.087
56:45.6,0.131,1.011,0.262,1.053
56:45.6,0.094,0.998,0.24,1.031
56:45.7,0.066,0.998,0.233,1.027
56:45.7,0.049,1.013,0.251,1.045
56:45.7,0.034,1.029,0.261,1.062
56:45.7,0.001,1.001,0.249,1.032
56:45.7,0.001,1.001,0.249,1.032
56:45.7,0.001,1.001,0.249,1.032
56:45.7,-0.006,0.99,0.246,1.02
56:45.7,-0.013,0.984,0.244,1.014
56:45.7,-0.017,0.969,0.235,0.997
56:45.8,-0.02,0.952,0.229,0.979
56:45.8,-0.023,0.939,0.227,0.966
56:45.8,-0.027,0.931,0.228,0.959
56:45.8,-0.026,0.929,0.227,0.957
56:45.8,-0.013,0.976,0.217,1
56:45.8,-0.013,0.976,0.217,1
56:45.8,-0.013,0.976,0.217,1
56:45.8,-0.013,0.991,0.216,1.014
56:45.8,-0.014,0.992,0.21,1.014
56:45.8,-0.015,0.98,0.2,1
56:45.9,-0.023,0.964,0.195,0.984
56:45.9,-0.029,0.955,0.195,0.975
56:45.9,-0.037,0.96,0.199,0.981
56:45.9,-0.044,0.959,0.204,0.981
56:45.9,-0.062,0.987,0.222,1.014
56:45.9,-0.062,0.987,0.222,1.014
56:45.9,-0.062,0.987,0.222,1.014
56:45.9,-0.062,0.987,0.222,1.014
56:45.9,-0.08,1.009,0.238,1.04
56:45.9,-0.11,1.009,0.265,1.049
56:46.0,-0.105,1.012,0.284,1.056
56:46.0,-0.116,1.015,0.287,1.061
56:46.0,-0.136,1.011,0.316,1.068
56:46.0,-0.149,1.004,0.318,1.064
56:46.0,-0.091,0.947,0.297,0.997
56:46.0,-0.091,0.947,0.297,0.997
56:46.0,-0.091,0.947,0.297,0.997
56:46.0,-0.118,1.056,-0.13,1.07
56:46.0,0.284,1.424,-1.289,1.942
56:46.0,0.15,0.611,0.562,0.844
56:46.1,0.115,0.732,0.054,0.743
56:46.1,0.16,0.985,-0.316,1.047
56:46.1,0.204,1.084,-0.105,1.108
56:46.1,0.326,1.02,0.252,1.1
56:46.1,-0.085,1.153,0.101,1.161
56:46.1,-0.085,1.153,0.101,1.161
56:46.1,-0.085,1.153,0.101,1.161
56:46.1,-0.18,1.081,0.085,1.099
56:46.1,-0.222,1.049,0.072,1.075
56:46.1,-0.252,1.047,0.027,1.077
56:46.2,-0.266,1.039,-0.029,1.073
56:46.2,-0.245,1.017,-0.086,1.05
56:46.2,-0.213,1.001,-0.137,1.033
56:46.2,-0.164,0.99,-0.173,1.018
56:46.2,0.024,1.001,-0.179,1.017
56:46.2,0.024,1.001,-0.179,1.017
56:46.2,0.024,1.001,-0.179,1.017
56:46.2,-0.003,1.02,-0.182,1.036
56:46.2,-0.072,0.994,-0.157,1.009
56:46.2,-0.117,0.947,-0.119,0.962
56:46.3,-0.129,0.934,-0.114,0.95
56:46.3,-0.113,0.939,-0.117,0.953
56:46.3,-0.084,0.96,-0.116,0.971
56:46.3,-0.046,0.976,-0.087,0.981
56:46.3,0.006,0.991,-0.046,0.992
56:46.3,0.006,0.991,-0.046,0.992
56:46.3,0.006,0.991,-0.046,0.992
56:46.3,0.014,0.996,-0.035,0.997
56:46.3,0.018,1.005,-0.018,1.005
56:46.3,0.018,1.015,-0.011,1.015
56:46.4,0.007,1.027,-0.017,1.027
56:46.4,-0.014,1.029,-0.02,1.029
56:46.4,-0.032,1.026,-0.032,1.027
56:46.4,-0.045,1.021,-0.053,1.023
56:46.4,-0.076,1.011,-0.099,1.019
56:46.4,-0.076,1.011,-0.099,1.019
56:46.4,-0.076,1.011,-0.099,1.019
56:46.4,-0.079,1.004,-0.111,1.013
56:46.4,-0.074,0.993,-0.115,1.002
56:46.4,-0.071,0.99,-0.115,0.999
56:46.5,-0.065,0.988,-0.109,0.996
56:46.5,-0.061,0.99,-0.102,0.997
56:46.5,-0.06,0.989,-0.1,0.996
56:46.5,-0.059,0.992,-0.095,0.998
56:46.5,-0.058,0.987,-0.074,0.991
56:46.5,-0.058,0.987,-0.074,0.991
56:46.5,-0.058,0.987,-0.074,0.991
56:46.5,-0.061,0.984,-0.069,0.988
56:46.5,-0.06,0.995,-0.061,0.999
56:46.5,-0.062,0.994,-0.056,0.998
56:46.6,-0.064,0.994,-0.057,0.998
56:46.6,-0.064,1.006,-0.055,1.01
56:46.6,-0.062,1.014,-0.053,1.017
56:46.6,-0.063,1.016,-0.053,1.019
56:46.6,-0.062,1.017,-0.049,1.02
56:46.6,-0.058,1.033,-0.046,1.036
56:46.6,-0.058,1.033,-0.046,1.036
56:46.6,-0.057,1.031,-0.045,1.034
56:46.6,-0.057,1.021,-0.041,1.023
56:46.6,-0.059,1.006,-0.039,1.008
56:46.7,-0.057,0.989,-0.039,0.991
56:46.7,-0.055,0.973,-0.038,0.975
56:46.7,-0.057,0.964,-0.031,0.966
56:46.7,-0.053,0.954,-0.028,0.956
56:46.7,-0.036,0.981,-0.034,0.982
56:46.7,-0.036,0.981,-0.034,0.982
56:46.7,-0.036,0.981,-0.034,0.982
56:46.7,-0.043,0.988,-0.033,0.989
56:46.7,-0.042,0.99,-0.021,0.991
56:46.7,-0.036,0.998,-0.015,0.999
56:46.8,-0.043,1.004,-0.015,1.005
56:46.8,-0.045,1.013,-0.015,1.014
56:46.8,-0.051,1.019,-0.017,1.02
56:46.8,-0.058,1.02,-0.019,1.022
56:46.8,-0.074,1.005,-0.017,1.008
56:46.8,-0.074,1.005,-0.017,1.008
56:46.8,-0.074,1.005,-0.017,1.008
56:46.8,-0.075,0.998,-0.012,1.001
56:46.8,-0.072,0.996,-0.009,0.999
56:46.8,-0.065,0.999,-0.008,1.001
56:46.9,-0.061,0.997,-0.011,0.999
56:46.9,-0.058,0.993,-0.01,0.995
56:46.9,-0.053,0.992,-0.011,0.993
56:46.9,-0.05,0.994,-0.007,0.995
56:46.9,-0.052,1.009,-0.013,1.01
56:46.9,-0.052,1.009,-0.013,1.01
56:46.9,-0.052,1.009,-0.013,1.01
56:46.9,-0.054,1.009,-0.008,1.01
56:46.9,-0.056,1.01,-0.008,1.012
56:46.9,-0.058,1.008,-0.005,1.01
56:47.0,-0.059,1.007,-0.001,1.009
56:47.0,-0.058,1.009,0.002,1.011
56:47.0,-0.059,1.011,0.004,1.013
56:47.0,-0.059,1.009,0.01,1.011
56:47.0,-0.054,1,0.018,1.002
56:47.0,-0.054,1,0.018,1.002
56:47.0,-0.054,1,0.018,1.002
56:47.0,-0.051,0.999,0.019,1
56:47.0,-0.05,1.001,0.018,1.002
56:47.0,-0.047,1.003,0.016,1.004
56:47.1,-0.045,1.004,0.014,1.005
56:47.1,-0.045,1.005,0.013,1.006
56:47.1,-0.047,1.005,0.013,1.006
56:47.1,-0.052,1.006,0.012,1.007
56:47.1,-0.056,1.007,0.004,1.009
56:47.1,-0.057,1.004,-0.011,1.006
56:47.1,-0.057,1.004,-0.011,1.006
56:47.1,-0.058,1,-0.008,1.002
56:47.1,-0.063,0.997,-0.004,0.999
56:47.1,-0.065,0.997,-0.004,0.999
56:47.2,-0.066,0.998,-0.004,1
56:47.2,-0.063,0.996,-0.006,0.998
56:47.2,-0.061,0.994,-0.003,0.996
56:47.2,-0.064,0.994,0.001,0.996
56:47.2,-0.065,1,-0.004,1.002
56:47.2,-0.065,1,-0.004,1.002
56:47.2,-0.065,1,-0.004,1.002
56:47.2,-0.065,1.001,-0.004,1.003
56:47.2,-0.064,1.004,-0.003,1.006
56:47.2,-0.066,1.004,-0.003,1.006
56:47.3,-0.067,1.001,-0.001,1.003
56:47.3,-0.066,1.001,-0.001,1.003
56:47.3,-0.066,1.004,0,1.006
56:47.3,-0.065,1.005,0.001,1.007
56:47.3,-0.068,1.006,-0.005,1.008
56:47.3,-0.068,1.006,-0.005,1.008
56:47.3,-0.068,1.006,-0.005,1.008
56:47.3,-0.07,1.003,-0.009,1.005
56:47.3,-0.069,0.999,-0.009,1.001
56:47.3,-0.069,0.999,-0.014,1.001
56:47.4,-0.068,0.997,-0.018,0.999
56:47.4,-0.069,0.997,-0.018,1
56:47.4,-0.07,0.998,-0.02,1.001
56:47.4,-0.07,1.001,-0.023,1.004
56:47.4,-0.074,1.001,-0.026,1.004
56:47.4,-0.074,1.001,-0.026,1.004
56:47.4,-0.074,1.001,-0.026,1.004
56:47.4,-0.072,1,-0.024,1.003
56:47.4,-0.069,1,-0.023,1.003
56:47.4,-0.065,1,-0.022,1.002
56:47.5,-0.063,1,-0.018,1.002
56:47.5,-0.061,1.006,-0.015,1.008
56:47.5,-0.063,1.006,-0.013,1.008
56:47.5,-0.067,1.001,-0.009,1.003
56:47.5,-0.069,1.002,-0.004,1.004
56:47.5,-0.069,1.002,-0.004,1.004
56:47.5,-0.069,1.002,-0.004,1.004
56:47.5,-0.07,1.002,-0.005,1.004
56:47.5,-0.071,1.003,-0.004,1.006
56:47.5,-0.07,1.003,-0.006,1.005
56:47.6,-0.069,1.006,-0.006,1.008
56:47.6,-0.067,1.007,-0.008,1.009
56:47.6,-0.065,1.008,-0.01,1.01
56:47.6,-0.063,1.007,-0.011,1.009
56:47.6,-0.065,1.002,-0.011,1.004
56:47.6,-0.065,1.002,-0.011,1.004
56:47.6,-0.065,1.002,-0.011,1.004
56:47.6,-0.065,1.001,-0.013,1.003
56:47.6,-0.067,1,-0.014,1.002
56:47.6,-0.068,0.999,-0.014,1.001
56:47.7,-0.068,0.998,-0.015,1
56:47.7,-0.065,0.996,-0.018,0.998
56:47.7,-0.062,0.997,-0.016,0.999
56:47.7,-0.059,0.994,-0.015,0.996
56:47.7,-0.054,0.988,-0.015,0.99
56:47.7,-0.054,0.988,-0.015,0.99
56:47.7,-0.054,0.988,-0.015,0.99
56:47.7,-0.052,0.99,-0.013,0.991
56:47.7,-0.052,0.992,-0.011,0.993
56:47.7,-0.054,0.994,-0.012,0.996
56:47.8,-0.054,0.994,-0.014,0.996
56:47.8,-0.054,0.995,-0.015,0.997
56:47.8,-0.054,0.995,-0.014,0.997
56:47.8,-0.055,0.996,-0.013,0.998
56:47.8,-0.056,0.994,-0.013,0.996
56:47.8,-0.062,0.998,-0.014,1
56:47.8,-0.062,0.998,-0.014,1
56:47.8,-0.062,0.998,-0.014,1
56:47.8,-0.065,0.997,-0.014,0.999
56:47.8,-0.066,0.998,-0.012,1
56:47.9,-0.065,0.998,-0.012,1
56:47.9,-0.065,0.998,-0.011,1
56:47.9,-0.066,1,-0.011,1.002
56:47.9,-0.066,1.002,-0.011,1.004
56:47.9,-0.068,1.003,-0.013,1.005
56:47.9,-0.068,1.003,-0.013,1.005
56:47.9,-0.068,1.003,-0.013,1.005
56:47.9,-0.07,1.004,-0.013,1.007
56:47.9,-0.07,1.002,-0.013,1.005
56:47.9,-0.068,1,-0.011,1.002
56:48.0,-0.067,1.002,-0.011,1.004
56:48.0,-0.066,1.003,-0.01,1.005
56:48.0,-0.066,1.004,-0.012,1.006
56:48.0,-0.065,1.002,-0.011,1.004
56:48.0,-0.064,1.002,-0.013,1.004
56:48.0,-0.064,1.002,-0.013,1.004
56:48.0,-0.064,1.002,-0.013,1.004
56:48.0,-0.064,1,-0.013,1.002
56:48.0,-0.064,0.999,-0.013,1.001
56:48.0,-0.064,1,-0.014,1.002
56:48.1,-0.061,1.002,-0.014,1.004
56:48.1,-0.061,1.002,-0.014,1.004
56:48.1,-0.063,1.002,-0.013,1.004
56:48.1,-0.064,1.004,-0.013,1.006
56:48.1,-0.063,1.003,-0.012,1.005
56:48.1,-0.063,1.003,-0.012,1.005
56:48.1,-0.063,1.003,-0.012,1.005
56:48.1,-0.064,1.003,-0.01,1.005
56:48.1,-0.063,1.003,-0.011,1.005
56:48.1,-0.063,1.004,-0.012,1.006
56:48.2,-0.063,1.005,-0.011,1.007
56:48.2,-0.062,1.005,-0.011,1.007
56:48.2,-0.062,1.005,-0.011,1.007
56:48.2,-0.062,1.006,-0.01,1.008
56:48.2,-0.061,1.006,-0.009,1.008
56:48.2,-0.062,1.004,-0.01,1.006
56:48.2,-0.062,1.004,-0.01,1.006
56:48.2,-0.062,1.004,-0.01,1.006
56:48.2,-0.061,1.004,-0.01,1.006
56:48.2,-0.061,1.001,-0.012,1.003
56:48.3,-0.06,0.999,-0.011,1.001
56:48.3,-0.058,0.998,-0.009,1
56:48.3,-0.057,0.999,-0.01,1.001
56:48.3,-0.057,0.999,-0.01,1.001
56:48.3,-0.049,0.996,-0.012,0.997
56:48.3,-0.049,0.996,-0.012,0.997
56:48.3,-0.049,0.996,-0.012,0.997
56:48.3,-0.049,0.996,-0.012,0.997
56:48.3,-0.051,0.997,-0.013,0.998
56:48.3,-0.052,0.994,-0.015,0.995
56:48.4,-0.052,0.99,-0.015,0.991
56:48.4,-0.051,0.99,-0.014,0.991
56:48.4,-0.051,0.996,-0.014,0.997
56:48.4,-0.053,1,-0.014,1.002
56:48.4,-0.058,1.004,-0.016,1.006
56:48.4,-0.058,1.004,-0.016,1.006
56:48.4,-0.058,1.004,-0.016,1.006
56:48.4,-0.06,1.005,-0.017,1.007
56:48.4,-0.06,1.003,-0.016,1.005
56:48.4,-0.059,1,-0.018,1.002
56:48.5,-0.059,0.998,-0.016,1
56:48.5,-0.06,0.997,-0.015,0.999
56:48.5,-0.06,0.999,-0.014,1.001
56:48.5,-0.06,1,-0.013,1.002
56:48.5,-0.059,0.998,-0.017,1
56:48.5,-0.059,0.998,-0.017,1
56:48.5,-0.059,0.998,-0.017,1
56:48.5,-0.06,0.997,-0.017,0.999
56:48.5,-0.058,0.998,-0.019,1
56:48.5,-0.058,1,-0.02,1.002
56:48.6,-0.059,0.999,-0.018,1.001
56:48.6,-0.06,0.997,-0.017,0.999
56:48.6,-0.06,0.998,-0.017,1
56:48.6,-0.06,1.001,-0.016,1.003
56:48.6,-0.061,1.003,-0.014,1.005
56:48.6,-0.061,1.003,-0.014,1.005
56:48.6,-0.061,1.003,-0.014,1.005
56:48.6,-0.06,1.004,-0.016,1.006
56:48.6,-0.059,1.004,-0.017,1.006
56:48.6,-0.057,1.004,-0.017,1.006
56:48.7,-0.055,1.002,-0.018,1.004
56:48.7,-0.055,1,-0.018,1.002
56:48.7,-0.055,0.999,-0.019,1.001
56:48.7,-0.055,0.999,-0.02,1.001
56:48.7,-0.057,0.996,-0.02,0.998
56:48.7,-0.057,0.996,-0.02,0.998
56:48.7,-0.057,0.996,-0.02,0.998
56:48.7,-0.057,0.997,-0.02,0.999
56:48.7,-0.059,0.997,-0.019,0.999
56:48.7,-0.059,0.998,-0.018,1
56:48.8,-0.059,1,-0.017,1.002
56:48.8,-0.058,1.002,-0.018,1.004
56:48.8,-0.057,1.003,-0.017,1.005
56:48.8,-0.057,1.003,-0.017,1.005
56:48.8,-0.057,1.002,-0.019,1.004
56:48.8,-0.057,1.002,-0.019,1.004
56:48.8,-0.057,1.002,-0.019,1.004
56:48.8,-0.056,1.001,-0.02,1.003
56:48.8,-0.056,0.999,-0.019,1.001
56:48.8,-0.055,0.998,-0.019,1
56:48.9,-0.054,0.999,-0.02,1.001
56:48.9,-0.055,0.999,-0.02,1.001
56:48.9,-0.054,1,-0.019,1.002
56:48.9,-0.054,1,-0.018,1.002
56:48.9,-0.055,1,-0.019,1.002
56:48.9,-0.054,0.997,-0.017,0.999
56:48.9,-0.054,0.997,-0.017,0.999
56:48.9,-0.053,1,-0.02,1.002
56:48.9,-0.053,1.001,-0.021,1.003
56:48.9,-0.053,1,-0.019,1.002
56:49.0,-0.053,0.999,-0.018,1.001
56:49.0,-0.052,0.999,-0.018,1.001
56:49.0,-0.05,0.999,-0.018,1
56:49.0,-0.051,0.998,-0.017,0.999
56:49.0,-0.052,0.998,-0.018,1
56:49.0,-0.052,0.998,-0.018,1
56:49.0,-0.052,0.998,-0.018,1
56:49.0,-0.052,0.998,-0.018,1
56:49.0,-0.053,1.003,-0.016,1.005
56:49.0,-0.052,1.004,-0.018,1.006
56:49.1,-0.053,1.004,-0.018,1.006
56:49.1,-0.055,1.005,-0.018,1.007
56:49.1,-0.056,1.006,-0.019,1.008
56:49.1,-0.057,1.005,-0.023,1.007
56:49.1,-0.058,1.003,-0.019,1.005
56:49.1,-0.058,1.003,-0.019,1.005
56:49.1,-0.058,1.003,-0.019,1.005
56:49.1,-0.059,1.003,-0.019,1.005
56:49.1,-0.058,1.002,-0.018,1.004
56:49.1,-0.059,1.002,-0.016,1.004
56:49.2,-0.058,1.002,-0.014,1.004
56:49.2,-0.057,1.001,-0.016,1.003
56:49.2,-0.056,1.001,-0.016,1.003
56:49.2,-0.054,1.001,-0.016,1.003
56:49.2,-0.053,1.001,-0.02,1.003
56:49.2,-0.053,1.001,-0.02,1.003
56:49.2,-0.053,1.001,-0.02,1.003
56:49.2,-0.053,1.001,-0.02,1.003
56:49.2,-0.054,1.003,-0.019,1.005
56:49.2,-0.055,1.002,-0.02,1.004
56:49.3,-0.054,1.004,-0.018,1.006
56:49.3,-0.054,1.003,-0.016,1.005
56:49.3,-0.055,1.003,-0.017,1.005
56:49.3,-0.055,1.007,-0.019,1.009
56:49.3,-0.053,1.004,-0.02,1.006
56:49.3,-0.053,1.004,-0.02,1.006
56:49.3,-0.053,1.004,-0.02,1.006
56:49.3,-0.053,1.004,-0.02,1.006
56:49.3,-0.052,1.002,-0.021,1.004
56:49.3,-0.051,1,-0.02,1.001
56:49.4,-0.05,0.999,-0.02,1
56:49.4,-0.052,0.999,-0.019,1.001
56:49.4,-0.052,0.998,-0.019,1
56:49.4,-0.051,0.997,-0.017,0.998
56:49.4,-0.05,0.998,-0.013,0.999
56:49.4,-0.05,0.998,-0.013,0.999
56:49.4,-0.05,0.998,-0.013,0.999
56:49.4,-0.051,0.999,-0.015,1
56:49.4,-0.049,1.002,-0.019,1.003
56:49.4,-0.049,1.002,-0.019,1.003
56:49.5,-0.048,1.001,-0.017,1.002
56:49.5,-0.049,1.001,-0.017,1.002
56:49.5,-0.047,1,-0.018,1.001
56:49.5,-0.047,1.002,-0.02,1.003
56:49.5,-0.049,1.002,-0.022,1.003
56:49.5,-0.049,1.002,-0.022,1.003
56:49.5,-0.049,1.002,-0.022,1.003
56:49.5,-0.049,1.002,-0.022,1.003
56:49.5,-0.049,1.003,-0.021,1.004
56:49.5,-0.048,1.001,-0.021,1.002
56:49.6,-0.05,1,-0.021,1.001
56:49.6,-0.05,1.001,-0.021,1.002
56:49.6,-0.05,1.002,-0.021,1.003
56:49.6,-0.051,1.001,-0.022,1.003
56:49.6,-0.051,1.004,-0.021,1.006
56:49.6,-0.051,1.004,-0.021,1.006
56:49.6,-0.051,1.004,-0.021,1.006
56:49.6,-0.051,1.005,-0.019,1.006
56:49.6,-0.05,1.004,-0.018,1.005
56:49.6,-0.051,0.998,-0.017,0.999
56:49.7,-0.05,0.993,-0.017,0.994
56:49.7,-0.05,0.994,-0.019,0.995
56:49.7,-0.05,0.998,-0.02,0.999
56:49.7,-0.048,1.001,-0.018,1.002
56:49.7,-0.051,1.005,-0.019,1.006
56:49.7,-0.051,1.005,-0.019,1.006
56:49.7,-0.051,1.005,-0.019,1.006
56:49.7,-0.052,1.007,-0.022,1.009
56:49.7,-0.054,1.005,-0.022,1.007
56:49.7,-0.054,1.005,-0.021,1.007
56:49.8,-0.053,1.006,-0.021,1.008
56:49.8,-0.053,1.006,-0.022,1.008
56:49.8,-0.053,1.005,-0.021,1.007
56:49.8,-0.054,1.005,-0.022,1.007
56:49.8,-0.054,1.002,-0.021,1.004
56:49.8,-0.054,1.001,-0.02,1.003
56:49.8,-0.054,1.001,-0.02,1.003
56:49.8,-0.054,1.001,-0.02,1.003
56:49.8,-0.052,1,-0.02,1.002
56:49.9,-0.051,0.999,-0.022,1.001
56:49.9,-0.05,0.999,-0.023,1.001
